country,country_code,indicator,indicator_code,year,value
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2000,4.00526953
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2001,3.88475776
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2002,5.33389902
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2003,4.04336071
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2004,4.03654861
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2005,3.55289602
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2006,3.5379293
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2007,3.14604688
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2008,2.94988155
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2009,3.18315554
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2010,3.04079008
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2011,2.93420601
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2012,2.9589653
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2013,3.1230278
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2014,3.28550839
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2015,3.41504669
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2016,3.60402751
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2017,3.51023412
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2018,3.2893219
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,3.38253808
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2020,4.4533143
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2021,4.17851543
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2022,4.52549791
